Node_Count,Average_Gap_Percent
95900,270.96484302640005
96000,270.96484302640005
96100,270.96484302640005
96200,270.96484302640005
96300,270.96484302640005
96400,270.96484302640005
96500,270.96484302640005
96600,266.37813313985225
96700,266.37813313985225
96800,266.37813313985225
96900,266.37813313985225
97000,266.37813313985225
97100,266.37813313985225
97200,266.17383206458345
97300,266.17383206458345
97400,266.17383206458345
97500,266.17383206458345
97600,266.17383206458345
97700,266.17383206458345
97800,266.17383206458345
97900,266.17383206458345
98000,266.17383206458345
98100,266.17383206458345
98200,266.17383206458345
98300,266.17383206458345
98400,266.17383206458345
98500,266.17383206458345
98600,266.17383206458345
98700,266.17383206458345
98800,266.17383206458345
98900,266.17383206458345
99000,266.17383206458345
99100,266.17383206458345
99200,266.17383206458345
99300,266.17383206458345
99400,266.17383206458345
99500,266.17383206458345
99600,266.17383206458345
99700,266.17383206458345
99800,266.17383206458345
99900,266.17383206458345
100000,266.17383206458345
